cuda
3300
330
3303618
Slice group ID:  4
epoch= 86 	 time= 294.1813559293747 min 	 loss= 0.7470478968186812
epoch= 87 	 time= 297.9510996301969 min 	 loss= 0.7470331025846076
epoch= 88 	 time= 301.7173125863075 min 	 loss= 0.7468029589364023
epoch= 89 	 time= 305.49391732215884 min 	 loss= 0.7469591960762486
epoch= 90 	 time= 309.27658270200095 min 	 loss= 0.7467540735548193
epoch= 91 	 time= 313.05534366766614 min 	 loss= 0.7467603268045367
epoch= 92 	 time= 316.8273017883301 min 	 loss= 0.7466747379664219
epoch= 93 	 time= 320.61398733059565 min 	 loss= 0.7467030230796698
epoch= 94 	 time= 324.39660356442135 min 	 loss= 0.7467705636313468
epoch= 95 	 time= 328.17865625222527 min 	 loss= 0.7467258245655984
epoch= 96 	 time= 331.9557481726011 min 	 loss= 0.746529779289708
epoch= 97 	 time= 335.72959448099135 min 	 loss= 0.7466502623124556
epoch= 98 	 time= 339.5045806845029 min 	 loss= 0.7467264318104946
epoch= 99 	 time= 343.2859126329422 min 	 loss= 0.7466035568352901
epoch= 100 	 time= 347.0552537560463 min 	 loss= 0.7465880081509099
epoch= 101 	 time= 350.8337790528933 min 	 loss= 0.7465544964327957
epoch= 102 	 time= 354.61005205313364 min 	 loss= 0.7465387046337127
epoch= 103 	 time= 358.3801769177119 min 	 loss= 0.7465033988157909
epoch= 104 	 time= 362.15678739150366 min 	 loss= 0.7466418927366083
epoch= 105 	 time= 365.9408824880918 min 	 loss= 0.7464544919404117
epoch= 106 	 time= 369.70853182077406 min 	 loss= 0.7466025211594322
epoch= 107 	 time= 373.4878389994303 min 	 loss= 0.7465930768937775
epoch= 108 	 time= 377.253925661246 min 	 loss= 0.7466158299735098
epoch= 109 	 time= 381.041810631752 min 	 loss= 0.7465416772799058
epoch= 110 	 time= 384.81181536515555 min 	 loss= 0.7464001659191016
epoch= 111 	 time= 388.58739809592566 min 	 loss= 0.7465581507393808
epoch= 112 	 time= 392.3468804359436 min 	 loss= 0.746386260877956
epoch= 113 	 time= 396.12525521119437 min 	 loss= 0.74655552723191
epoch= 114 	 time= 399.89017603794736 min 	 loss= 0.7464385187987125
epoch= 115 	 time= 403.65334191322324 min 	 loss= 0.7464599791801337
epoch= 116 	 time= 407.4264122366905 min 	 loss= 0.746473825339115
epoch= 117 	 time= 411.1930735349655 min 	 loss= 0.7464515541539047
epoch= 118 	 time= 414.9614428718885 min 	 loss= 0.7465327972715551
epoch= 119 	 time= 418.7539241194725 min 	 loss= 0.7464524653824893
epoch= 120 	 time= 422.525278433164 min 	 loss= 0.7463874354506984
epoch= 121 	 time= 426.29550396998724 min 	 loss= 0.7466554898204225
epoch= 122 	 time= 430.0629879117012 min 	 loss= 0.7464635532913786
epoch= 123 	 time= 433.8255182623863 min 	 loss= 0.7465907212459679
epoch= 124 	 time= 437.5953651070595 min 	 loss= 0.7463887391668378
epoch= 125 	 time= 441.36424853007 min 	 loss= 0.7464626881209286
epoch= 126 	 time= 445.1339521964391 min 	 loss= 0.7464192412116311
epoch= 127 	 time= 448.8967921376228 min 	 loss= 0.7464254998799527
epoch= 128 	 time= 452.6496804277102 min 	 loss= 0.7463889188838727
epoch= 129 	 time= 456.4227905869484 min 	 loss= 0.7463761114712918
epoch= 130 	 time= 460.18629166682564 min 	 loss= 0.7464354547587309
epoch= 131 	 time= 463.9488784233729 min 	 loss= 0.7463810073606896
epoch= 132 	 time= 467.7100628972054 min 	 loss= 0.746407213716796
epoch= 133 	 time= 471.47243185043334 min 	 loss= 0.7464442466244553
epoch= 134 	 time= 475.2362915039063 min 	 loss= 0.7464396738644802
epoch= 135 	 time= 478.9840627074242 min 	 loss= 0.7463874253359708
epoch= 136 	 time= 482.7562976002693 min 	 loss= 0.7464980632969828
epoch= 137 	 time= 486.502127746741 min 	 loss= 0.7464552247163021
epoch= 138 	 time= 490.28178510665896 min 	 loss= 0.7464034875233968
epoch= 139 	 time= 494.0546235601107 min 	 loss= 0.7465382687973253
epoch= 140 	 time= 497.83148106733955 min 	 loss= 0.7463653494011272
epoch= 141 	 time= 501.5940115809441 min 	 loss= 0.7465473133506197
epoch= 142 	 time= 505.3574584205945 min 	 loss= 0.7463877379894257
epoch= 143 	 time= 509.1328285177549 min 	 loss= 0.7464732751701817
epoch= 144 	 time= 512.90513266325 min 	 loss= 0.746482342300993
epoch= 145 	 time= 516.6505123615265 min 	 loss= 0.7465087765997106
epoch= 146 	 time= 520.4227201422055 min 	 loss= 0.7464486141999562
epoch= 147 	 time= 524.1956006924312 min 	 loss= 0.7465039186405413
epoch= 148 	 time= 527.9902725259464 min 	 loss= 0.7464274812828411
epoch= 149 	 time= 531.7715413371722 min 	 loss= 0.7465178901498968
epoch= 150 	 time= 535.4989612817765 min 	 loss= 0.7465353266759353
epoch= 151 	 time= 539.3139696876208 min 	 loss= 0.7464132350502592
epoch= 152 	 time= 543.0893117427826 min 	 loss= 0.7464145598989544
epoch= 153 	 time= 546.7774431705475 min 	 loss= 0.7463730210607702
epoch= 154 	 time= 550.5278348207473 min 	 loss= 0.7464073881958471
epoch= 155 	 time= 554.2723949273427 min 	 loss= 0.7464178045590718
epoch= 156 	 time= 558.0353675762813 min 	 loss= 0.7463991248246395
epoch= 157 	 time= 561.800870625178 min 	 loss= 0.7462894994201082
epoch= 158 	 time= 565.5670029640198 min 	 loss= 0.7463529232776527
epoch= 159 	 time= 569.3335057934125 min 	 loss= 0.7463794399391521
epoch= 160 	 time= 573.09191639026 min 	 loss= 0.7464108192559444
epoch= 161 	 time= 576.846357925733 min 	 loss= 0.7464283189990304
epoch= 162 	 time= 580.6164866209031 min 	 loss= 0.7464579484679482
epoch= 163 	 time= 584.3849370241165 min 	 loss= 0.7463669363296394
epoch= 164 	 time= 588.156453470389 min 	 loss= 0.746465800928347
epoch= 165 	 time= 591.9262764135997 min 	 loss= 0.7464467946327094
epoch= 166 	 time= 595.6976206501325 min 	 loss= 0.7464652559973977
epoch= 167 	 time= 599.4661170522372 min 	 loss= 0.7464955691135291
epoch= 168 	 time= 603.2312932650249 min 	 loss= 0.7465092938957792
epoch= 169 	 time= 607.0135958751042 min 	 loss= 0.7464013845631571
epoch= 170 	 time= 610.7920572916667 min 	 loss= 0.7464537306265397
epoch= 171 	 time= 614.548529569308 min 	 loss= 0.7465140144030253
