cuda
3300
The slice id is: 5
825
13177026
epoch= 87 	 time= 646.9445051431655 min 	 loss= 2.895564064816995
epoch= 88 	 time= 654.3270574053129 min 	 loss= 2.8812722898974563
epoch= 89 	 time= 661.7308881759643 min 	 loss= 2.8871821214935998
epoch= 90 	 time= 669.1351584076881 min 	 loss= 2.987933069214676
epoch= 91 	 time= 676.5385938008626 min 	 loss= 2.869390341729829
epoch= 92 	 time= 683.9428559541702 min 	 loss= 2.850309454202652
epoch= 93 	 time= 691.3143355965615 min 	 loss= 2.8485653155319617
epoch= 94 	 time= 698.6875583370527 min 	 loss= 2.8516038341233223
epoch= 95 	 time= 706.0326772332191 min 	 loss= 2.8600781469453467
epoch= 96 	 time= 713.3734713117282 min 	 loss= 2.866521960171786
epoch= 97 	 time= 720.7109162727992 min 	 loss= 2.936834642164635
epoch= 98 	 time= 728.0739088455836 min 	 loss= 3.10408189275048
epoch= 99 	 time= 735.4285583615303 min 	 loss= 2.90816825021397
epoch= 100 	 time= 742.7747581561406 min 	 loss= 2.860878065318772
epoch= 101 	 time= 750.1327545801798 min 	 loss= 2.836740781249422
epoch= 102 	 time= 757.474597756068 min 	 loss= 2.828845447897911
epoch= 103 	 time= 764.8154019157092 min 	 loss= 2.834736479972348
epoch= 104 	 time= 772.1508917291959 min 	 loss= 2.8413774731845565
epoch= 105 	 time= 779.4852050741514 min 	 loss= 2.872271729509036
epoch= 106 	 time= 786.8341208179792 min 	 loss= 2.8342235458258425
epoch= 107 	 time= 794.1835996945699 min 	 loss= 2.8260884206403385
epoch= 108 	 time= 801.5303762316704 min 	 loss= 2.9396758445645825
epoch= 109 	 time= 808.900548406442 min 	 loss= 2.8364921073118845
epoch= 110 	 time= 816.2498890121777 min 	 loss= 2.8173610607241137
epoch= 111 	 time= 823.5979871471723 min 	 loss= 2.8021947928811564
epoch= 112 	 time= 830.9431973179181 min 	 loss= 2.809991929007299
epoch= 113 	 time= 838.2841526269913 min 	 loss= 2.8279399605592093
epoch= 114 	 time= 845.6240637779235 min 	 loss= 2.828935458985242
epoch= 115 	 time= 852.9757579604785 min 	 loss= 2.8227072949301113
epoch= 116 	 time= 860.3168296456337 min 	 loss= 2.8131636503067883
epoch= 117 	 time= 867.6736394842466 min 	 loss= 2.8151524870323414
epoch= 118 	 time= 875.0450715144475 min 	 loss= 2.8241989562728187
epoch= 119 	 time= 882.3946627020836 min 	 loss= 2.9096378632928386
epoch= 120 	 time= 889.7372922460238 min 	 loss= 2.8220828247792795
epoch= 121 	 time= 897.0778575539589 min 	 loss= 2.7911381411733047
epoch= 122 	 time= 904.410697889328 min 	 loss= 2.777935615380605
epoch= 123 	 time= 911.7414565841357 min 	 loss= 2.781054484970642
epoch= 124 	 time= 919.0545256257058 min 	 loss= 2.7852174432349925
epoch= 125 	 time= 926.4067185481389 min 	 loss= 2.8092955659375045
epoch= 126 	 time= 933.7384220520655 min 	 loss= 2.7928872031695917
epoch= 127 	 time= 941.1160482605299 min 	 loss= 2.834508245135799
epoch= 128 	 time= 948.4931704044342 min 	 loss= 2.785027267896768
epoch= 129 	 time= 955.8650538245837 min 	 loss= 2.7747641001867525
epoch= 130 	 time= 963.239634513855 min 	 loss= 2.770397511395541
epoch= 131 	 time= 970.639937321345 min 	 loss= 2.775999756184491
epoch= 132 	 time= 978.0420700550079 min 	 loss= 2.837496294939157
epoch= 133 	 time= 985.4214778065682 min 	 loss= 2.836130493825132
epoch= 134 	 time= 992.7944819688797 min 	 loss= 2.832013908913641
epoch= 135 	 time= 1000.1649291793506 min 	 loss= 2.7893099075917043
epoch= 136 	 time= 1007.5301654696465 min 	 loss= 2.768149249264688
epoch= 137 	 time= 1014.9124867717425 min 	 loss= 2.753659173773997
epoch= 138 	 time= 1022.2617809732754 min 	 loss= 2.7764948296185694
epoch= 139 	 time= 1029.6107176939647 min 	 loss= 2.7646706503449066
epoch= 140 	 time= 1036.959775908788 min 	 loss= 2.7638932822509243
epoch= 141 	 time= 1044.3002103646597 min 	 loss= 2.777261249097911
epoch= 142 	 time= 1051.6457778175673 min 	 loss= 2.752075605229898
epoch= 143 	 time= 1059.0030870318412 min 	 loss= 2.7773772245284283
epoch= 144 	 time= 1066.3491979559262 min 	 loss= 2.760610436562336
epoch= 145 	 time= 1073.7162956635157 min 	 loss= 2.747418928110238
epoch= 146 	 time= 1081.0713973681131 min 	 loss= 2.7987780786102467
epoch= 147 	 time= 1088.4300098141034 min 	 loss= 2.7667669461712694
epoch= 148 	 time= 1095.7920977830886 min 	 loss= 2.741969536217776
epoch= 149 	 time= 1103.145860783259 min 	 loss= 2.7335395432963514
epoch= 150 	 time= 1110.507543929418 min 	 loss= 2.7343506851521404
epoch= 151 	 time= 1117.8579873045285 min 	 loss= 2.7468500871730575
epoch= 152 	 time= 1125.197903641065 min 	 loss= 2.7392575202746823
epoch= 153 	 time= 1132.5404161572455 min 	 loss= 2.762006533633579
epoch= 154 	 time= 1139.8936545650165 min 	 loss= 2.7348785080331743
epoch= 155 	 time= 1147.2369599779447 min 	 loss= 2.7309208981557327
epoch= 156 	 time= 1154.6094723423323 min 	 loss= 2.7397119111364536
epoch= 157 	 time= 1161.965982309977 min 	 loss= 2.724511778499141
epoch= 158 	 time= 1169.3226947625478 min 	 loss= 2.7211766599344487
epoch= 159 	 time= 1176.6956568876901 min 	 loss= 2.7412444972269463
epoch= 160 	 time= 1184.0509829203288 min 	 loss= 2.757762936642676
epoch= 161 	 time= 1191.4029889424642 min 	 loss= 2.7218882061315304
epoch= 162 	 time= 1198.7530543804169 min 	 loss= 2.7056893469889958
epoch= 163 	 time= 1206.0924214482307 min 	 loss= 2.717774242596193
epoch= 164 	 time= 1213.4499546090763 min 	 loss= 2.868038445494392
epoch= 165 	 time= 1220.8158954779308 min 	 loss= 2.743779639258529
epoch= 166 	 time= 1228.1782852451006 min 	 loss= 2.707888621453083
epoch= 167 	 time= 1235.5657293160757 min 	 loss= 2.7000783999399705
epoch= 168 	 time= 1242.9474189162254 min 	 loss= 2.7653909479307406
epoch= 169 	 time= 1250.3429890473683 min 	 loss= 2.716175230759563
epoch= 170 	 time= 1257.7178936521211 min 	 loss= 2.6941085531133595
epoch= 171 	 time= 1265.100987112522 min 	 loss= 2.695389745109009
epoch= 172 	 time= 1272.4866942644119 min 	 loss= 2.711194795424288
epoch= 173 	 time= 1279.88395704031 min 	 loss= 2.7077271725734073
epoch= 174 	 time= 1287.2618981957435 min 	 loss= 2.705607308402206
epoch= 175 	 time= 1294.6471325159073 min 	 loss= 2.692794158512896
epoch= 176 	 time= 1302.0234981377919 min 	 loss= 2.7156659173242974
epoch= 177 	 time= 1309.4122171680133 min 	 loss= 2.736830470363299
epoch= 178 	 time= 1316.790890431404 min 	 loss= 2.719691272721146
epoch= 179 	 time= 1324.1711749792098 min 	 loss= 2.6867900863199523
epoch= 180 	 time= 1331.5474106431006 min 	 loss= 2.686284913294243
epoch= 181 	 time= 1338.903314268589 min 	 loss= 2.6843693191535545
epoch= 182 	 time= 1346.275636223952 min 	 loss= 2.6943549018917663
epoch= 183 	 time= 1353.6372641444207 min 	 loss= 2.7004423398863184
epoch= 184 	 time= 1360.9982980807622 min 	 loss= 2.701925331065149
epoch= 185 	 time= 1368.365187283357 min 	 loss= 2.6825859312216442
epoch= 186 	 time= 1375.714335044225 min 	 loss= 2.687083101344831
epoch= 187 	 time= 1383.058652818203 min 	 loss= 2.6803116645596243
epoch= 188 	 time= 1390.4102038145065 min 	 loss= 2.6997478568915163
epoch= 189 	 time= 1397.7699336250623 min 	 loss= 2.713962343569958
epoch= 190 	 time= 1405.1302294810614 min 	 loss= 2.6790460710814505
epoch= 191 	 time= 1412.4818925658863 min 	 loss= 2.673581862558018
epoch= 192 	 time= 1419.842814409733 min 	 loss= 2.6945521269964448
epoch= 193 	 time= 1427.2198422471681 min 	 loss= 2.6623766641905813
epoch= 194 	 time= 1434.575750899315 min 	 loss= 2.667698439612533
epoch= 195 	 time= 1441.9364977796872 min 	 loss= 2.668964275645487
epoch= 196 	 time= 1449.2826881806056 min 	 loss= 2.6649205748962634
epoch= 197 	 time= 1456.624005961418 min 	 loss= 2.740528053243955
epoch= 198 	 time= 1463.9681237618129 min 	 loss= 2.7104618018684965
epoch= 199 	 time= 1471.3263851006825 min 	 loss= 2.659288308728825
epoch= 200 	 time= 1478.6796702067056 min 	 loss= 2.643533135074558
epoch= 201 	 time= 1486.045909134547 min 	 loss= 2.6472593762115997
epoch= 202 	 time= 1493.4085500041645 min 	 loss= 2.730145928119168
epoch= 203 	 time= 1500.774207186699 min 	 loss= 2.6649504046909738
epoch= 204 	 time= 1508.1491103092828 min 	 loss= 2.6412577607234318
epoch= 205 	 time= 1515.494493063291 min 	 loss= 2.6392956363251714
epoch= 206 	 time= 1522.8451979676881 min 	 loss= 2.7231469358819904
epoch= 207 	 time= 1530.2080408175786 min 	 loss= 2.6647147180275486
epoch= 208 	 time= 1537.588946624597 min 	 loss= 2.644902817480492
epoch= 209 	 time= 1544.9774378895759 min 	 loss= 2.633594727046562
epoch= 210 	 time= 1552.3557362516722 min 	 loss= 2.641479091391419
epoch= 211 	 time= 1559.735400489966 min 	 loss= 3.0892448676174338
epoch= 212 	 time= 1567.118435382843 min 	 loss= 2.896116511948181
epoch= 213 	 time= 1574.4994284192721 min 	 loss= 2.7425281382690776
epoch= 214 	 time= 1581.8611857334772 min 	 loss= 2.692096345009226
epoch= 215 	 time= 1589.2364692926408 min 	 loss= 2.6632843482133115
epoch= 216 	 time= 1596.5937685370445 min 	 loss= 2.646891060923085
epoch= 217 	 time= 1603.9701424241066 min 	 loss= 2.6308813920526792
epoch= 218 	 time= 1611.343228149414 min 	 loss= 2.650003149581678
epoch= 219 	 time= 1618.7188614646593 min 	 loss= 2.65348826612487
epoch= 220 	 time= 1626.0963465650877 min 	 loss= 2.6572662683327994
epoch= 221 	 time= 1633.4679311037064 min 	 loss= 2.660782091346654
epoch= 222 	 time= 1640.8464181820552 min 	 loss= 2.6317770740841375
epoch= 223 	 time= 1648.2161936243376 min 	 loss= 2.6278867347132078
epoch= 224 	 time= 1655.574244483312 min 	 loss= 2.633399056846445
epoch= 225 	 time= 1662.9176540533701 min 	 loss= 2.6359716688141677
epoch= 226 	 time= 1670.269168249766 min 	 loss= 2.645330853064855
epoch= 227 	 time= 1677.6143185416856 min 	 loss= 2.6450350127617517
epoch= 228 	 time= 1684.9616609692573 min 	 loss= 2.6355559505115855
epoch= 229 	 time= 1692.304581908385 min 	 loss= 2.625030505404328
epoch= 230 	 time= 1699.6558874487878 min 	 loss= 2.6228915593299
epoch= 231 	 time= 1707.0060953974723 min 	 loss= 2.6228780608827416
epoch= 232 	 time= 1714.3748351534207 min 	 loss= 2.621199431834799
epoch= 233 	 time= 1721.7303918441137 min 	 loss= 2.6218428843310386
epoch= 234 	 time= 1729.0789977391562 min 	 loss= 2.650320729884234
epoch= 235 	 time= 1736.4419376929602 min 	 loss= 2.7417026089176986
epoch= 236 	 time= 1743.7843292752902 min 	 loss= 2.624342866431583
epoch= 237 	 time= 1751.1362904548646 min 	 loss= 2.602171175786943
epoch= 238 	 time= 1758.478535036246 min 	 loss= 2.5933711395480414
epoch= 239 	 time= 1765.8183811306953 min 	 loss= 2.6392810352462712
epoch= 240 	 time= 1773.1614163756371 min 	 loss= 2.613932640606707
epoch= 241 	 time= 1780.5024736086527 min 	 loss= 2.6207544657678317
epoch= 242 	 time= 1787.8567752361298 min 	 loss= 2.6069118654366696
epoch= 243 	 time= 1795.2179740905763 min 	 loss= 2.596016557126334
epoch= 244 	 time= 1802.566552356879 min 	 loss= 2.6438579328493637
epoch= 245 	 time= 1809.9114478429158 min 	 loss= 2.616290973786152
epoch= 246 	 time= 1817.2740109443664 min 	 loss= 2.5949860044501043
epoch= 247 	 time= 1824.653595050176 min 	 loss= 2.606223553364927
epoch= 248 	 time= 1832.0496640443803 min 	 loss= 2.617999401941444
epoch= 249 	 time= 1839.4351806044579 min 	 loss= 2.6002996000376615
epoch= 250 	 time= 1846.823532040914 min 	 loss= 2.594435867360144
epoch= 251 	 time= 1854.2084745208422 min 	 loss= 2.593745302485697
epoch= 252 	 time= 1861.5860905607542 min 	 loss= 2.6077631557890864
epoch= 253 	 time= 1868.9755878885587 min 	 loss= 2.6285015163277134
epoch= 254 	 time= 1876.3555364569029 min 	 loss= 2.587648552638112
epoch= 255 	 time= 1883.7515872359277 min 	 loss= 2.589354921416803
epoch= 256 	 time= 1891.1384969870248 min 	 loss= 2.5842539353442913
epoch= 257 	 time= 1898.5392171780268 min 	 loss= 2.654899806597016
epoch= 258 	 time= 1905.9427227338156 min 	 loss= 2.647913468552358
epoch= 259 	 time= 1913.3594130913416 min 	 loss= 2.587986664627538
epoch= 260 	 time= 1920.7798092405 min 	 loss= 2.57070393428658
epoch= 261 	 time= 1928.1957065979639 min 	 loss= 2.582119952548634
epoch= 262 	 time= 1935.611725795269 min 	 loss= 2.6002553388024823
epoch= 263 	 time= 1943.027489121755 min 	 loss= 2.595715651439898
epoch= 264 	 time= 1950.4423589348794 min 	 loss= 2.588004739085833
epoch= 265 	 time= 1957.840473663807 min 	 loss= 2.5899368179928173
epoch= 266 	 time= 1965.2397079030673 min 	 loss= 2.602053514086839
epoch= 267 	 time= 1972.6260935942332 min 	 loss= 2.633407950310996
epoch= 268 	 time= 1980.028059701125 min 	 loss= 2.5879062962170805
epoch= 269 	 time= 1987.416065478325 min 	 loss= 2.565369135014939
epoch= 270 	 time= 1994.813327717781 min 	 loss= 2.5668267824071824
epoch= 271 	 time= 2002.2005827347436 min 	 loss= 2.5796900110894985
epoch= 272 	 time= 2009.59052785635 min 	 loss= 2.568100589766647
epoch= 273 	 time= 2016.9819755951564 min 	 loss= 2.5816815455393356
epoch= 274 	 time= 2024.3727536519368 min 	 loss= 2.567395711794044
epoch= 275 	 time= 2031.7657363931337 min 	 loss= 2.5720780258287084
epoch= 276 	 time= 2039.1571415305139 min 	 loss= 2.6102631443016455
epoch= 277 	 time= 2046.561109228929 min 	 loss= 2.73976013239586
epoch= 278 	 time= 2053.942830689748 min 	 loss= 2.5877113274010743
epoch= 279 	 time= 2061.3445739070576 min 	 loss= 2.5571558515772677
epoch= 280 	 time= 2068.7316341201463 min 	 loss= 2.543497062867338
epoch= 281 	 time= 2076.1321106274922 min 	 loss= 2.540655897133278
epoch= 282 	 time= 2083.515371278922 min 	 loss= 2.608486458839792
epoch= 283 	 time= 2090.90444261233 min 	 loss= 2.5531819530147493
epoch= 284 	 time= 2098.288503730297 min 	 loss= 2.549496437058304
epoch= 285 	 time= 2105.6720966657003 min 	 loss= 2.5519384976769937
epoch= 286 	 time= 2113.0708425919215 min 	 loss= 2.5549256534829285
epoch= 287 	 time= 2120.452855038643 min 	 loss= 2.556778100060694
epoch= 288 	 time= 2127.850932574272 min 	 loss= 2.6956415824276028
epoch= 289 	 time= 2135.221890763442 min 	 loss= 2.6608937348018995
epoch= 290 	 time= 2142.613154919942 min 	 loss= 2.570180148626819
epoch= 291 	 time= 2149.999654026826 min 	 loss= 2.5423013664736893
epoch= 292 	 time= 2157.389812807242 min 	 loss= 2.528285194797949
epoch= 293 	 time= 2164.774763874213 min 	 loss= 2.534087886123946
epoch= 294 	 time= 2172.16166053613 min 	 loss= 2.535861410823735
epoch= 295 	 time= 2179.552298986912 min 	 loss= 2.552840186989669
epoch= 296 	 time= 2186.935665055116 min 	 loss= 2.5831255502953674
epoch= 297 	 time= 2194.3241113464037 min 	 loss= 2.630195032647162
epoch= 298 	 time= 2201.7443286538123 min 	 loss= 2.5615140428687586
epoch= 299 	 time= 2209.153958113988 min 	 loss= 2.532923348401532
epoch= 300 	 time= 2216.570139658451 min 	 loss= 2.526053988789067
epoch= 301 	 time= 2223.987467368444 min 	 loss= 2.5269141467773553
epoch= 302 	 time= 2231.4018789331117 min 	 loss= 2.539082056374261
epoch= 303 	 time= 2238.812602138519 min 	 loss= 2.554592793710304
epoch= 304 	 time= 2246.226914930344 min 	 loss= 2.5294396930029897
epoch= 305 	 time= 2253.6243020971615 min 	 loss= 2.5307054579799826
epoch= 306 	 time= 2261.0066991845765 min 	 loss= 2.5507342690590655
epoch= 307 	 time= 2268.3994175434113 min 	 loss= 2.5301303414323115
epoch= 308 	 time= 2275.7868557254474 min 	 loss= 2.5336818821321834
epoch= 309 	 time= 2283.1728785276414 min 	 loss= 2.569167158134056
epoch= 310 	 time= 2290.5663515130677 min 	 loss= 2.5216979955543173
epoch= 311 	 time= 2297.946226620674 min 	 loss= 2.519722479744391
epoch= 312 	 time= 2305.3455590724943 min 	 loss= 2.522505640243039
epoch= 313 	 time= 2312.7264041741687 min 	 loss= 2.522707481149471
epoch= 314 	 time= 2320.1192803621293 min 	 loss= 2.543341572934931
epoch= 315 	 time= 2327.495207730929 min 	 loss= 2.531499897964073
epoch= 316 	 time= 2334.887267231941 min 	 loss= 2.5134189450198954
epoch= 317 	 time= 2342.270695221424 min 	 loss= 2.515976874268416
epoch= 318 	 time= 2349.6613446950914 min 	 loss= 2.5160123377135304
epoch= 319 	 time= 2357.053505047162 min 	 loss= 2.529808145833738
epoch= 320 	 time= 2364.441815785567 min 	 loss= 2.586800043004932
