3308688
epoch= 5 	 time= 21.503672941525778 min 	 loss= 0.635927298326384
epoch= 6 	 time= 21.705843194325766 min 	 loss= 0.6375937718898058
epoch= 7 	 time= 21.90816094080607 min 	 loss= 0.6276627376675605
epoch= 8 	 time= 22.111303774515786 min 	 loss= 0.6170768265358426
epoch= 9 	 time= 22.31300866206487 min 	 loss= 0.6110708977074616
epoch= 10 	 time= 22.51263285477956 min 	 loss= 0.6056008417243984
epoch= 11 	 time= 22.713119502862295 min 	 loss= 0.5889408889610257
epoch= 12 	 time= 22.918046327432 min 	 loss= 0.5928311173211445
epoch= 13 	 time= 23.12031339009603 min 	 loss= 0.5827628376809033
epoch= 14 	 time= 23.321958283583324 min 	 loss= 0.5715188635174524
epoch= 15 	 time= 23.525807933012644 min 	 loss= 0.5738278548148545
epoch= 16 	 time= 23.732834831873575 min 	 loss= 0.575024273043329
epoch= 17 	 time= 23.934299969673155 min 	 loss= 0.5583031444050985
epoch= 18 	 time= 24.137427767117817 min 	 loss= 0.5497981617819857
epoch= 19 	 time= 24.33926099538803 min 	 loss= 0.5440466138841161
Finish Training
epoch= 0 	 time= 24.542652253309885 min 	 loss= 0.7923730903643776
epoch= 1 	 time= 24.74304072856903 min 	 loss= 0.6896815424761206
epoch= 2 	 time= 24.94609407981237 min 	 loss= 0.6691835620525208
epoch= 3 	 time= 25.14736555417379 min 	 loss= 0.6557535682212222
epoch= 4 	 time= 25.34871388276418 min 	 loss= 0.6429429200562564
epoch= 5 	 time= 25.550551895300547 min 	 loss= 0.6251731933771887
epoch= 6 	 time= 25.753663488229115 min 	 loss= 0.6212271004915237
epoch= 7 	 time= 25.955867580572765 min 	 loss= 0.6141541916538369
epoch= 8 	 time= 26.157157067457835 min 	 loss= 0.5981053421443159
epoch= 9 	 time= 26.35974844296773 min 	 loss= 0.5883442109027369
epoch= 10 	 time= 26.561320050557455 min 	 loss= 0.5807983656726058
epoch= 11 	 time= 26.763102940718333 min 	 loss= 0.5815531811253591
epoch= 12 	 time= 26.964585316181182 min 	 loss= 0.5776690029962497
epoch= 13 	 time= 27.16428156296412 min 	 loss= 0.562019164489307
epoch= 14 	 time= 27.365642189979553 min 	 loss= 0.5603674628179182
epoch= 15 	 time= 27.56787860393524 min 	 loss= 0.5485069119202143
epoch= 16 	 time= 27.768670109907784 min 	 loss= 0.5473530744964427
epoch= 17 	 time= 27.968824672698975 min 	 loss= 0.5362450357209044
epoch= 18 	 time= 28.168462212880453 min 	 loss= 0.5374023214321245
epoch= 19 	 time= 28.367941478888195 min 	 loss= 0.5304645489562642
Finish Training
epoch= 0 	 time= 28.569613786538444 min 	 loss= 0.5870548961853439
epoch= 1 	 time= 28.770540416240692 min 	 loss= 0.527085802809928
epoch= 2 	 time= 28.973263426621756 min 	 loss= 0.5013697948645461
epoch= 3 	 time= 29.17329073746999 min 	 loss= 0.49520471369601593
epoch= 4 	 time= 29.376644011338552 min 	 loss= 0.47614141752604733
epoch= 5 	 time= 29.579638520876568 min 	 loss= 0.4698355381144211
epoch= 6 	 time= 29.779070949554445 min 	 loss= 0.4641434333202514
epoch= 7 	 time= 29.98172860145569 min 	 loss= 0.4523357145594094
epoch= 8 	 time= 30.18153626124064 min 	 loss= 0.4490553483599797
epoch= 9 	 time= 30.38760842879613 min 	 loss= 0.43663016954418377
epoch= 10 	 time= 30.587597485383352 min 	 loss= 0.4347112160514702
epoch= 11 	 time= 30.789757927258808 min 	 loss= 0.4232333518310704
epoch= 12 	 time= 30.990636257330575 min 	 loss= 0.4161988726621282
epoch= 13 	 time= 31.191206749280294 min 	 loss= 0.41165052102137867
epoch= 14 	 time= 31.394017978509268 min 	 loss= 0.40702627559049603
epoch= 15 	 time= 31.599557101726532 min 	 loss= 0.4042677248203704
epoch= 16 	 time= 31.799460510412853 min 	 loss= 0.40246990028430113
epoch= 17 	 time= 32.00059202512105 min 	 loss= 0.39720740708501334
epoch= 18 	 time= 32.200270144144696 min 	 loss= 0.3930723616684025
epoch= 19 	 time= 32.400849012533826 min 	 loss= 0.380270576008876
Finish Training
epoch= 0 	 time= 32.60410212278366 min 	 loss= 0.6059469001029025
epoch= 1 	 time= 32.80527499516805 min 	 loss= 0.5331201629199892
epoch= 2 	 time= 33.004376312096916 min 	 loss= 0.5147281156958673
epoch= 3 	 time= 33.206111991405486 min 	 loss= 0.5011427877095147
epoch= 4 	 time= 33.406213104724884 min 	 loss= 0.49610544245012783
epoch= 5 	 time= 33.60955843130748 min 	 loss= 0.4809417936524948
epoch= 6 	 time= 33.81110846598943 min 	 loss= 0.4711101170211226
epoch= 7 	 time= 34.01198845704396 min 	 loss= 0.47075383104383944
epoch= 8 	 time= 34.2106552640597 min 	 loss= 0.46013587112803095
epoch= 9 	 time= 34.40947093168894 min 	 loss= 0.4582327420590445
epoch= 10 	 time= 34.60924149354299 min 	 loss= 0.45410916456444694
epoch= 11 	 time= 34.80902239878972 min 	 loss= 0.4402159533684343
epoch= 12 	 time= 35.00770554542542 min 	 loss= 0.43067860354971016
epoch= 13 	 time= 35.20638435284297 min 	 loss= 0.43027024467221714
epoch= 14 	 time= 35.40541806618373 min 	 loss= 0.4237439105625857
epoch= 15 	 time= 35.6078208287557 min 	 loss= 0.4135779716836458
epoch= 16 	 time= 35.81098200480143 min 	 loss= 0.41861329253720625
epoch= 17 	 time= 36.01476660569509 min 	 loss= 0.4088249276307496
epoch= 18 	 time= 36.21434394915899 min 	 loss= 0.4066700387462995
epoch= 19 	 time= 36.415486586093905 min 	 loss= 0.39686442625666546
Finish Training
epoch= 0 	 time= 36.61752632856369 min 	 loss= 0.7847767930477858
epoch= 1 	 time= 36.818704696496326 min 	 loss= 0.6924323791468685
epoch= 2 	 time= 37.018660525480904 min 	 loss= 0.6587836755270308
epoch= 3 	 time= 37.21765810251236 min 	 loss= 0.6396235362372615
epoch= 4 	 time= 37.42094109455744 min 	 loss= 0.6239349034445529
epoch= 5 	 time= 37.628216830889386 min 	 loss= 0.6123147561511194
epoch= 6 	 time= 37.82547245422999 min 	 loss= 0.6091467335740824
epoch= 7 	 time= 38.02622835238775 min 	 loss= 0.6022457705302672
epoch= 8 	 time= 38.227107206980385 min 	 loss= 0.5863067366182804
epoch= 9 	 time= 38.426078693072 min 	 loss= 0.583758353907615
epoch= 10 	 time= 38.62721800804138 min 	 loss= 0.574183677746491
epoch= 11 	 time= 38.828453075885776 min 	 loss= 0.5680588266219605
epoch= 12 	 time= 39.02988093694051 min 	 loss= 0.561024208390154
epoch= 13 	 time= 39.2307244181633 min 	 loss= 0.5573155140662989
epoch= 14 	 time= 39.4332857688268 min 	 loss= 0.5457483212844554
epoch= 15 	 time= 39.632289878527324 min 	 loss= 0.5433942229571668
epoch= 16 	 time= 39.834919134775795 min 	 loss= 0.532444336197593
epoch= 17 	 time= 40.036602640151976 min 	 loss= 0.5236628992017358
