3308688
epoch= 86 	 time= 25.212676616509757 min 	 loss= 0.39984533037633113
epoch= 87 	 time= 25.63942930698395 min 	 loss= 0.4055061250006499
epoch= 88 	 time= 26.023981956640878 min 	 loss= 0.40296617640207893
epoch= 89 	 time= 26.3484446366628 min 	 loss= 0.3955639271346265
epoch= 90 	 time= 26.732460804780324 min 	 loss= 0.4032244825423121
epoch= 91 	 time= 27.161655485630035 min 	 loss= 0.39939113594081305
epoch= 92 	 time= 27.59012532234192 min 	 loss= 0.3876304790722079
epoch= 93 	 time= 28.015163171291352 min 	 loss= 0.38539325991926127
epoch= 94 	 time= 28.4410521030426 min 	 loss= 0.38476372943323567
epoch= 95 	 time= 28.869793152809144 min 	 loss= 0.3832749937699266
epoch= 96 	 time= 29.296140694618224 min 	 loss= 0.3823237818704076
epoch= 97 	 time= 29.704783487319947 min 	 loss= 0.37547026043885373
epoch= 98 	 time= 30.025102162361144 min 	 loss= 0.37270301876411044
epoch= 99 	 time= 30.342924984296165 min 	 loss= 0.37115013052084267
epoch= 100 	 time= 30.66288849512736 min 	 loss= 0.3715805566474183
epoch= 101 	 time= 30.985691289107006 min 	 loss= 0.3667021650463751
epoch= 102 	 time= 31.30593130985896 min 	 loss= 0.3605236082962931
epoch= 103 	 time= 31.62678407828013 min 	 loss= 0.35837957904712386
epoch= 104 	 time= 31.951828559239704 min 	 loss= 0.35780936094281607
epoch= 105 	 time= 32.271093213558196 min 	 loss= 0.3631790160801109
epoch= 106 	 time= 32.590167212486264 min 	 loss= 0.3529147000422012
